county,precinct,office,district,party,candidate,votes
Brown,Hamblen 2,County Surveyor,,DEM,David Kimberly HARDEN,229
Brown,Hamblen 2,County Commissioner,1,REP,Kevin PATRICK,708
Brown,Hamblen 2,County Commissioner,1,DEM,Tiffany ARNDT,177
Brown,Hamblen 2,County Commissioner,3,REP,TIM J CLARK,449
Brown,Hamblen 2,County Commissioner,3,DEM,Justin P SCHWENK,145
Brown,Hamblen 2,County Commissioner,3,IND,Gregg TAGGART,290
Brown,Hamblen 2,County Council,At Large,REP,Patrick NIELANDER,386
Brown,Hamblen 2,County Council,At Large,REP,Scott P RUDD,382
Brown,Hamblen 2,County Council,At Large,REP,Judith (Judy) SWIFT,351
Brown,Hamblen 2,County Council,At Large,DEM,No Candidate Filed,0
Brown,Hamblen 2,Brown County School Board,At Large,,Jenise BOHBRINK,356
Brown,Hamblen 2,Brown County School Board,At Large,,Amy HUFFMAN OLIVER,399
Brown,Hamblen 2,IN Supreme Court-RUSH,,,Yes,457
Brown,Hamblen 2,IN Supreme Court-RUSH,,,No,195
Brown,Hamblen 2,IN Supreme Court-MASSA,,,Yes,454
Brown,Hamblen 2,IN Supreme Court-MASSA,,,No,195
Brown,Hamblen 2,IN Supreme Court-MOLTER,,,Yes,439
Brown,Hamblen 2,IN Supreme Court-MOLTER,,,No,207
Brown,Hamblen 2,Court of Appeals Dist 1-Foley,,,Yes,472
Brown,Hamblen 2,Court of Appeals Dist 1-Foley,,,No,174
Brown,Hamblen 2,Court of Appeals Dist 4-Pyle III,,,Yes,445
Brown,Hamblen 2,Court of Appeals Dist 4-Pyle III,,,No,195
Brown,Hamblen 3,Registered Voters,,,,1106
Brown,Hamblen 3,Ballots Cast,,,,766
Brown,Hamblen 3,Straight Ticket,,REP,Republican,226
Brown,Hamblen 3,Straight Ticket,,DEM,Democratic,79
Brown,Hamblen 3,Straight Ticket,,LBT,Libertarian,0
Brown,Hamblen 3,Straight Ticket,,WTP,We The People,4
Brown,Hamblen 3,Public Question-Const Amendment,,,Yes,363
Brown,Hamblen 3,Public Question-Const Amendment,,,No,262
Brown,Hamblen 3,President,,REP,Donald J. TRUMP / JD VANCE,540
Brown,Hamblen 3,President,,DEM,Kamala D. HARRIS / Tim WALZ,204
Brown,Hamblen 3,President,,LBT,Chase OLIVER / Mike TER MAAT,4
Brown,Hamblen 3,President,,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,5
Brown,Hamblen 3,President,,,Write-In,5
Brown,Hamblen 3,U.S. Senate,,REP,Jim BANKS,542
Brown,Hamblen 3,U.S. Senate,,DEM,Valerie McCRAY,189
Brown,Hamblen 3,U.S. Senate,,LBT,Andrew HORNING,20
Brown,Hamblen 3,U.S. Senate,,,Write-In,0
Brown,Hamblen 3,Governor,,REP,Mike BRAUN / Micah BECKWITH,492
Brown,Hamblen 3,Governor,,DEM,Jennifer G. McCORMICK / Terry GOODIN,214
Brown,Hamblen 3,Governor,,LBT,Donald RAINWATER / Tonya HUDSON,47
Brown,Hamblen 3,Governor,,,Write-In,0
Brown,Hamblen 3,U.S. House,,REP,Erin HOUCHIN,536
Brown,Hamblen 3,U.S. House,,DEM,Timothy (Tim) PECK,187
Brown,Hamblen 3,U.S. House,,LBT,Russell (Russ) BROOKSBANK,21
Brown,Hamblen 3,U.S. House,,,Write-In,0
Brown,Hamblen 3,State Senate,44,REP,Eric A. KOCH,587
Brown,Hamblen 3,State Senate,44,DEM,No Candidate Filed,0
Brown,Hamblen 3,State House,62,REP,Dave HALL,542
Brown,Hamblen 3,State House,62,DEM,Thomas HORROCKS,202
Brown,Hamblen 3,Judge of the Brown Circuit Court,88,REP,Mary WERTZ,600
Brown,Hamblen 3,Judge of the Brown Circuit Court,88,DEM,No Candidate Filed,0
Brown,Hamblen 3,County Recorder,,REP,Mary SMITH,591
Brown,Hamblen 3,County Recorder,,DEM,No Candidate Filed,0
Brown,Hamblen 3,County Treasurer,,REP,Andy VASQUEZ BOND,586
Brown,Hamblen 3,County Treasurer,,DEM,No Candidate Filed,0
Brown,Hamblen 3,County Surveyor,,REP,Tim ALLEN,512
Brown,Hamblen 3,County Surveyor,,DEM,David Kimberly HARDEN,218
Brown,Hamblen 3,County Commissioner,1,REP,Kevin PATRICK,530
Brown,Hamblen 3,County Commissioner,1,DEM,Tiffany ARNDT,196
Brown,Hamblen 3,County Commissioner,3,REP,TIM J CLARK,367
Brown,Hamblen 3,County Commissioner,3,DEM,Justin P SCHWENK,152
Brown,Hamblen 3,County Commissioner,3,IND,Gregg TAGGART,215
Brown,Hamblen 3,County Council,At Large,REP,Patrick NIELANDER,360
Brown,Hamblen 3,County Council,At Large,REP,Scott P RUDD,317
Brown,Hamblen 3,County Council,At Large,REP,Judith (Judy) SWIFT,321
Brown,Hamblen 3,County Council,At Large,DEM,No Candidate Filed,0
Brown,Hamblen 3,Brown County School Board,At Large,,Jenise BOHBRINK,307
Brown,Hamblen 3,Brown County School Board,At Large,,Amy HUFFMAN OLIVER,371
Brown,Hamblen 3,IN Supreme Court-RUSH,,,Yes,434
Brown,Hamblen 3,IN Supreme Court-RUSH,,,No,137
Brown,Hamblen 3,IN Supreme Court-MASSA,,,Yes,410
Brown,Hamblen 3,IN Supreme Court-MASSA,,,No,157
Brown,Hamblen 3,IN Supreme Court-MOLTER,,,Yes,411
Brown,Hamblen 3,IN Supreme Court-MOLTER,,,No,155
Brown,Hamblen 3,Court of Appeals Dist 1-Foley,,,Yes,415
Brown,Hamblen 3,Court of Appeals Dist 1-Foley,,,No,146
Brown,Hamblen 3,Court of Appeals Dist 4-Pyle III,,,Yes,399
Brown,Hamblen 3,Court of Appeals Dist 4-Pyle III,,,No,159
Brown,Jackson 1,Registered Voters,,,,110
Brown,Jackson 1,Ballots Cast,,,,723
Brown,Jackson 1,Straight Ticket,,REP,Republican,228
Brown,Jackson 1,Straight Ticket,,DEM,Democratic,58
Brown,Jackson 1,Straight Ticket,,LBT,Libertarian,1
Brown,Jackson 1,Straight Ticket,,WTP,We The People,8
Brown,Jackson 1,Public Question-Const Amendment,,,Yes,267
Brown,Jackson 1,Public Question-Const Amendment,,,No,251
Brown,Jackson 1,President,,REP,Donald J. TRUMP / JD VANCE,474
Brown,Jackson 1,President,,DEM,Kamala D. HARRIS / Tim WALZ,160
Brown,Jackson 1,President,,LBT,Chase OLIVER / Mike TER MAAT,2
Brown,Jackson 1,President,,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,5
Brown,Jackson 1,President,,,Write-In,0
Brown,Jackson 1,U.S. Senate,,REP,Jim BANKS,457
Brown,Jackson 1,U.S. Senate,,DEM,Valerie McCRAY,143
Brown,Jackson 1,U.S. Senate,,LBT,Andrew HORNING,21
Brown,Jackson 1,U.S. Senate,,,Write-In,1
Brown,Jackson 1,Governor,,REP,Mike BRAUN / Micah BECKWITH,408
Brown,Jackson 1,Governor,,DEM,Jennifer G. McCORMICK / Terry GOODIN,157
Brown,Jackson 1,Governor,,LBT,Donald RAINWATER / Tonya HUDSON,130
Brown,Jackson 1,Governor,,,Write-In,0
Brown,Jackson 1,U.S. House,,REP,Erin HOUCHIN,471
Brown,Jackson 1,U.S. House,,DEM,Timothy (Tim) PECK,154
Brown,Jackson 1,U.S. House,,LBT,Russell (Russ) BROOKSBANK,31
Brown,Jackson 1,U.S. House,,,Write-In,0
Brown,Jackson 1,State Senate,44,REP,Eric A. KOCH,524
Brown,Jackson 1,State Senate,44,DEM,No Candidate Filed,0
Brown,Jackson 1,State House,62,REP,Dave HALL,485
Brown,Jackson 1,State House,62,DEM,Thomas HORROCKS,168
Brown,Jackson 1,Judge of the Brown Circuit Court,88,REP,Mary WERTZ,590
Brown,Jackson 1,Judge of the Brown Circuit Court,88,DEM,No Candidate Filed,0
Brown,Jackson 1,County Recorder,,REP,Mary SMITH,579
Brown,Jackson 1,County Recorder,,DEM,No Candidate Filed,0
Brown,Jackson 1,County Treasurer,,REP,Andy VASQUEZ BOND,571
Brown,Jackson 1,County Treasurer,,DEM,No Candidate Filed,0
Brown,Jackson 1,County Surveyor,,REP,Tim ALLEN,483
Brown,Jackson 1,County Surveyor,,DEM,David Kimberly HARDEN,202
Brown,Jackson 1,County Commissioner,1,REP,Kevin PATRICK,531
Brown,Jackson 1,County Commissioner,1,DEM,Tiffany ARNDT,157
Brown,Jackson 1,County Commissioner,3,REP,TIM J CLARK,371
Brown,Jackson 1,County Commissioner,3,DEM,Justin P SCHWENK,130
Brown,Jackson 1,County Commissioner,3,IND,Gregg TAGGART,187
Brown,Jackson 1,County Council,At Large,REP,Patrick NIELANDER,343
Brown,Jackson 1,County Council,At Large,REP,Scott P RUDD,292
Brown,Jackson 1,County Council,At Large,REP,Judith (Judy) SWIFT,282
Brown,Jackson 1,County Council,At Large,DEM,No Candidate Filed,0
Brown,Jackson 1,Brown County School Board,At Large,,Jenise BOHBRINK,322
Brown,Jackson 1,Brown County School Board,At Large,,Amy HUFFMAN OLIVER,360
Brown,Jackson 1,IN Supreme Court-RUSH,,,Yes,321
Brown,Jackson 1,IN Supreme Court-RUSH,,,No,159
Brown,Jackson 1,IN Supreme Court-MASSA,,,Yes,291
Brown,Jackson 1,IN Supreme Court-MASSA,,,No,180
Brown,Jackson 1,IN Supreme Court-MOLTER,,,Yes,306
Brown,Jackson 1,IN Supreme Court-MOLTER,,,No,164
Brown,Jackson 1,Court of Appeals Dist 1-Foley,,,Yes,324
Brown,Jackson 1,Court of Appeals Dist 1-Foley,,,No,141
Brown,Jackson 1,Court of Appeals Dist 4-Pyle III,,,Yes,299
Brown,Jackson 1,Court of Appeals Dist 4-Pyle III,,,No,155
Brown,Jackson 2,Registered Voters,,,,722
Brown,Jackson 2,Ballots Cast,,,,486
Brown,Jackson 2,Straight Ticket,,REP,Republican,113
Brown,Jackson 2,Straight Ticket,,DEM,Democratic,78
Brown,Jackson 2,Straight Ticket,,LBT,Libertarian,1
Brown,Jackson 2,Straight Ticket,,WTP,We The People,3
Brown,Jackson 2,Public Question-Const Amendment,,,Yes,184
Brown,Jackson 2,Public Question-Const Amendment,,,No,190
Brown,Jackson 2,President,,REP,Donald J. TRUMP / JD VANCE,145
Brown,Jackson 2,President,,DEM,Kamala D. HARRIS / Tim WALZ,93
Brown,Jackson 2,President,,LBT,Chase OLIVER / Mike TER MAAT,5
Brown,Jackson 2,President,,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,5
Brown,Jackson 2,President,,,Write-In,5
Brown,Jackson 2,U.S. Senate,,REP,Jim BANKS,140
Brown,Jackson 2,U.S. Senate,,DEM,Valerie McCRAY,92
Brown,Jackson 2,U.S. Senate,,LBT,Andrew HORNING,16
Brown,Jackson 2,U.S. Senate,,,Write-In,1
Brown,Jackson 2,Governor,,REP,Mike BRAUN / Micah BECKWITH,117
Brown,Jackson 2,Governor,,DEM,Jennifer G. McCORMICK / Terry GOODIN,101
Brown,Jackson 2,Governor,,LBT,Donald RAINWATER / Tonya HUDSON,262
Brown,Jackson 2,Governor,,,Write-In,1
Brown,Jackson 2,U.S. House,,REP,Erin HOUCHIN,195
Brown,Jackson 2,U.S. House,,DEM,Timothy (Tim) PECK,127
Brown,Jackson 2,U.S. House,,LBT,Russell (Russ) BROOKSBANK,16
Brown,Jackson 2,U.S. House,,,Write-In,1
Brown,Jackson 2,State Senate,44,REP,Eric A. KOCH,229
Brown,Jackson 2,State Senate,44,DEM,No Candidate Filed,0
Brown,Jackson 2,State House,62,REP,Dave HALL,203
Brown,Jackson 2,State House,62,DEM,Thomas HORROCKS,137
Brown,Jackson 2,Judge of the Brown Circuit Court,88,REP,Mary WERTZ,358
Brown,Jackson 2,Judge of the Brown Circuit Court,88,DEM,No Candidate Filed,0
Brown,Jackson 2,County Recorder,,REP,Mary SMITH,338
Brown,Jackson 2,County Recorder,,DEM,No Candidate Filed,0
Brown,Jackson 2,County Treasurer,,REP,Andy VASQUEZ BOND,333
Brown,Jackson 2,County Treasurer,,DEM,No Candidate Filed,0
Brown,Jackson 2,County Surveyor,,REP,Tim ALLEN,224
Brown,Jackson 2,County Surveyor,,DEM,David Kimberly HARDEN,240
Brown,Jackson 2,County Commissioner,1,REP,Kevin PATRICK,275
Brown,Jackson 2,County Commissioner,1,DEM,Tiffany ARNDT,184
Brown,Jackson 2,County Commissioner,3,REP,TIM J CLARK,194
Brown,Jackson 2,County Commissioner,3,DEM,Justin P SCHWENK,149
Brown,Jackson 2,County Commissioner,3,IND,Gregg TAGGART,129
Brown,Jackson 2,County Council,At Large,REP,Patrick NIELANDER,330
Brown,Jackson 2,County Council,At Large,REP,Scott P RUDD,110
Brown,Jackson 2,County Council,At Large,REP,Judith (Judy) SWIFT,105
Brown,Jackson 2,County Council,At Large,DEM,No Candidate Filed,0
Brown,Jackson 2,Brown County School Board,At Large,,Jenise BOHBRINK,337
Brown,Jackson 2,Brown County School Board,At Large,,Amy HUFFMAN OLIVER,344
Brown,Jackson 2,IN Supreme Court-RUSH,,,Yes,125
Brown,Jackson 2,IN Supreme Court-RUSH,,,No,56
Brown,Jackson 2,IN Supreme Court-MASSA,,,Yes,114
Brown,Jackson 2,IN Supreme Court-MASSA,,,No,63
Brown,Jackson 2,IN Supreme Court-MOLTER,,,Yes,108
Brown,Jackson 2,IN Supreme Court-MOLTER,,,No,65
Brown,Jackson 2,Court of Appeals Dist 1-Foley,,,Yes,116
Brown,Jackson 2,Court of Appeals Dist 1-Foley,,,No,61
Brown,Jackson 2,Court of Appeals Dist 4-Pyle III,,,Yes,114
Brown,Jackson 2,Court of Appeals Dist 4-Pyle III,,,No,59
Brown,Jackson 3,Registered Voters,,,,847
Brown,Jackson 3,Ballots Cast,,,,580
Brown,Jackson 3,Straight Ticket,,REP,Republican,170
Brown,Jackson 3,Straight Ticket,,DEM,Democratic,53
Brown,Jackson 3,Straight Ticket,,LBT,Libertarian,1
Brown,Jackson 3,Straight Ticket,,WTP,We The People,5
Brown,Jackson 3,Public Question-Const Amendment,,,Yes,212
Brown,Jackson 3,Public Question-Const Amendment,,,No,226
Brown,Jackson 3,President,,REP,Donald J. TRUMP / JD VANCE,402
Brown,Jackson 3,President,,DEM,Kamala D. HARRIS / Tim WALZ,153
Brown,Jackson 3,President,,LBT,Chase OLIVER / Mike TER MAAT,6
Brown,Jackson 3,President,,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,6
Brown,Jackson 3,President,,,Write-In,3
Brown,Jackson 3,U.S. Senate,,REP,Jim BANKS,393
Brown,Jackson 3,U.S. Senate,,DEM,Valerie McCRAY,147
Brown,Jackson 3,U.S. Senate,,LBT,Andrew HORNING,19
Brown,Jackson 3,U.S. Senate,,,Write-In,0
Brown,Jackson 3,Governor,,REP,Mike BRAUN / Micah BECKWITH,352
Brown,Jackson 3,Governor,,DEM,Jennifer G. McCORMICK / Terry GOODIN,168
Brown,Jackson 3,Governor,,LBT,Donald RAINWATER / Tonya HUDSON,51
Brown,Jackson 3,Governor,,,Write-In,0
Brown,Jackson 3,U.S. House,,REP,Erin HOUCHIN,388
Brown,Jackson 3,U.S. House,,DEM,Timothy (Tim) PECK,144
Brown,Jackson 3,U.S. House,,LBT,Russell (Russ) BROOKSBANK,29
Brown,Jackson 3,U.S. House,,,Write-In,0
Brown,Jackson 3,State Senate,44,REP,Eric A. KOCH,433
Brown,Jackson 3,State Senate,44,DEM,No Candidate Filed,0
Brown,Jackson 3,State House,62,REP,Dave HALL,397
Brown,Jackson 3,State House,62,DEM,Thomas HORROCKS,162
Brown,Jackson 3,Judge of the Brown Circuit Court,88,REP,Mary WERTZ,459
Brown,Jackson 3,Judge of the Brown Circuit Court,88,DEM,No Candidate Filed,0
Brown,Jackson 3,County Recorder,,REP,Mary SMITH,452
Brown,Jackson 3,County Recorder,,DEM,No Candidate Filed,0
Brown,Jackson 3,County Treasurer,,REP,Andy VASQUEZ BOND,443
Brown,Jackson 3,County Treasurer,,DEM,No Candidate Filed,0
Brown,Jackson 3,County Surveyor,,REP,Tim ALLEN,365
Brown,Jackson 3,County Surveyor,,DEM,David Kimberly HARDEN,198
Brown,Jackson 3,County Commissioner,1,REP,Kevin PATRICK,405
Brown,Jackson 3,County Commissioner,1,DEM,Tiffany ARNDT,152
Brown,Jackson 3,County Commissioner,3,REP,TIM J CLARK,289
Brown,Jackson 3,County Commissioner,3,DEM,Justin P SCHWENK,130
Brown,Jackson 3,County Commissioner,3,IND,Gregg TAGGART,149
Brown,Jackson 3,County Council,At Large,REP,Patrick NIELANDER,233
Brown,Jackson 3,County Council,At Large,REP,Scott P RUDD,240
Brown,Jackson 3,County Council,At Large,REP,Judith (Judy) SWIFT,221
Brown,Jackson 3,County Council,At Large,DEM,No Candidate Filed,0
Brown,Jackson 3,Brown County School Board,At Large,,Jenise BOHBRINK,258
Brown,Jackson 3,Brown County School Board,At Large,,Amy HUFFMAN OLIVER,243
Brown,Jackson 3,IN Supreme Court-RUSH,,,Yes,282
Brown,Jackson 3,IN Supreme Court-RUSH,,,No,141
Brown,Jackson 3,IN Supreme Court-MASSA,,,Yes,267
Brown,Jackson 3,IN Supreme Court-MASSA,,,No,147
Brown,Jackson 3,IN Supreme Court-MOLTER,,,Yes,270
Brown,Jackson 3,IN Supreme Court-MOLTER,,,No,144
Brown,Jackson 3,Court of Appeals Dist 1-Foley,,,Yes,279
Brown,Jackson 3,Court of Appeals Dist 1-Foley,,,No,134
Brown,Jackson 3,Court of Appeals Dist 4-Pyle III,,,Yes,268
Brown,Jackson 3,Court of Appeals Dist 4-Pyle III,,,No,142
Brown,Jackson 4,Registered Voters,,,,848
Brown,Jackson 4,Ballots Cast,,,,548
Brown,Jackson 4,Straight Ticket,,REP,Republican,129
Brown,Jackson 4,Straight Ticket,,DEM,Democratic,100
Brown,Jackson 4,Straight Ticket,,LBT,Libertarian,0
Brown,Jackson 4,Straight Ticket,,WTP,We The People,6
Brown,Jackson 4,Public Question-Const Amendment,,,Yes,183
Brown,Jackson 4,Public Question-Const Amendment,,,No,226
Brown,Jackson 4,President,,REP,Donald J. TRUMP / JD VANCE,300
Brown,Jackson 4,President,,DEM,Kamala D. HARRIS / Tim WALZ,232
Brown,Jackson 4,President,,LBT,Chase OLIVER / Mike TER MAAT,2
Brown,Jackson 4,President,,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,5
Brown,Jackson 4,President,,,Write-In,3
Brown,Jackson 4,U.S. Senate,,REP,Jim BANKS,278
Brown,Jackson 4,U.S. Senate,,DEM,Valerie McCRAY,232
Brown,Jackson 4,U.S. Senate,,LBT,Andrew HORNING,24
Brown,Jackson 4,U.S. Senate,,,Write-In,0
Brown,Jackson 4,Governor,,REP,Mike BRAUN / Micah BECKWITH,261
Brown,Jackson 4,Governor,,DEM,Jennifer G. McCORMICK / Terry GOODIN,240
Brown,Jackson 4,Governor,,LBT,Donald RAINWATER / Tonya HUDSON,39
Brown,Jackson 4,Governor,,,Write-In,0
Brown,Jackson 4,U.S. House,,REP,Erin HOUCHIN,279
Brown,Jackson 4,U.S. House,,DEM,Timothy (Tim) PECK,238
Brown,Jackson 4,U.S. House,,LBT,Russell (Russ) BROOKSBANK,17
Brown,Jackson 4,U.S. House,,,Write-In,0
Brown,Jackson 4,State Senate,44,REP,Eric A. KOCH,330
Brown,Jackson 4,State Senate,44,DEM,No Candidate Filed,0
Brown,Jackson 4,State House,62,REP,Dave HALL,294
Brown,Jackson 4,State House,62,DEM,Thomas HORROCKS,234
Brown,Jackson 4,Judge of the Brown Circuit Court,88,REP,Mary WERTZ,368
Brown,Jackson 4,Judge of the Brown Circuit Court,88,DEM,No Candidate Filed,0
Brown,Jackson 4,County Recorder,,REP,Mary SMITH,352
Brown,Jackson 4,County Recorder,,DEM,No Candidate Filed,0
Brown,Jackson 4,County Treasurer,,REP,Andy VASQUEZ BOND,350
Brown,Jackson 4,County Treasurer,,DEM,No Candidate Filed,0
Brown,Jackson 4,County Surveyor,,REP,Tim ALLEN,264
Brown,Jackson 4,County Surveyor,,DEM,David Kimberly HARDEN,262
Brown,Jackson 4,County Commissioner,1,REP,Kevin PATRICK,291
Brown,Jackson 4,County Commissioner,1,DEM,Tiffany ARNDT,233
Brown,Jackson 4,County Commissioner,3,REP,TIM J CLARK,207
Brown,Jackson 4,County Commissioner,3,DEM,Justin P SCHWENK,204
Brown,Jackson 4,County Commissioner,3,IND,Gregg TAGGART,123
Brown,Jackson 4,County Council,At Large,REP,Patrick NIELANDER,198
Brown,Jackson 4,County Council,At Large,REP,Scott P RUDD,212
Brown,Jackson 4,County Council,At Large,REP,Judith (Judy) SWIFT,221
Brown,Jackson 4,County Council,At Large,DEM,No Candidate Filed,0
Brown,Jackson 4,Brown County School Board,At Large,,Jenise BOHBRINK,203
Brown,Jackson 4,Brown County School Board,At Large,,Amy HUFFMAN OLIVER,256
Brown,Jackson 4,IN Supreme Court-RUSH,,,Yes,254
Brown,Jackson 4,IN Supreme Court-RUSH,,,No,146
Brown,Jackson 4,IN Supreme Court-MASSA,,,Yes,241
Brown,Jackson 4,IN Supreme Court-MASSA,,,No,158
Brown,Jackson 4,IN Supreme Court-MOLTER,,,Yes,232
Brown,Jackson 4,IN Supreme Court-MOLTER,,,No,160
