county,precinct,office,district,party,candidate,votes
Huntington,i-iuntington 12,State Auditor,,D,joselyn wiiitticker,57
Huntington,i-iuntington 12,State Auditor,,L,john schick,3
Huntington,i-iuntington 12,State Auditor,,R,tera klutz,206
Huntington,i-iuntington 12,State Secretary,,D,jim harper,51
Huntington,i-iuntington 12,State Secretary,,L,mark vy rutherford,6
Huntington,i-iuntington 12,State Secretary,,R,connie lawson,215
Huntington,i-iuntington 12,U.S. Senate,,D,joe donnelly,60
Huntington,i-iuntington 12,U.S. Senate,,L,lucy m brenton,10
Huntington,i-iuntington 12,U.S. Senate,,R,nuke braun,205
Huntington,i-iuntington 12,U.S. Senate,,,write in,0
Huntington,jackson 1,State Auditor,,D,joselyn whitticker,120
Huntington,jackson 1,State Auditor,,L,john schick,12
Huntington,jackson 1,State Auditor,,R,kelly mitchell,379
Huntington,jackson 1,State House,50.0,D,jorge fernandez,118
Huntington,jackson 1,State House,50.0,R,daniel j (dan) leonard,382
Huntington,jackson 1,State Secretary,,D,jim harper,120
Huntington,jackson 1,State Secretary,,L,mark w rutherford,17
Huntington,jackson 1,State Secretary,,,jim harper,120
Huntington,jackson 1,State Senate,19.0,R,travis holtman,403
Huntington,jackson 1,State Senate,19.0,R ,travis holdman,403
Huntington,jackson 1,State Treasurer,,D,john c aguilera,115
Huntington,jackson 1,State Treasurer,,R,kelly mitchell,379
Huntington,jackson 1,U.S. House,3.0,D,courtney tritch,132
Huntington,jackson 1,U.S. House,3.0,R,jim banks,370
Huntington,jackson 1,U.S. House,3.0,,write in,0
Huntington,jackson 1,U.S. Senate,,D,joe donnelly,149
Huntington,jackson 1,U.S. Senate,,,joe donnelly,149
Huntington,jackson 1,U.S. Senate,,,write in,0
Huntington,jackson 2,State Auditor,,D,joselyn whitticker,102
Huntington,jackson 2,State Auditor,,L,john schick,22
Huntington,jackson 2,State Auditor,,R,tera klutz,452
Huntington,jackson 2,State House,50.0,D,jorge fernandez,108
Huntington,jackson 2,State House,50.0,,jorge fernandez,108
Huntington,jackson 2,State House,50.0,,davin:glen smith,503
Huntington,jackson 2,State Secretary,,D,jim harper,108
Huntington,jackson 2,State Secretary,,L,mark w rutherford,15
Huntington,jackson 2,State Secretary,,R,connie lawson,458
Huntington,jackson 2,State Secretary,,,write in,0
Huntington,jackson 2,State Senate,19.0,R ,travis holdman,494
Huntington,jackson 2,State Senate,,R,travis holdman,494
Huntington,jackson 2,State Treasurer,,D,john c aguilera,116
Huntington,jackson 2,State Treasurer,,,(d) john c agvilera,116
Huntington,jackson 2,U.S. House,3.0,D,courtney tritch,123
Huntington,jackson 2,U.S. House,3.0,,courtney tritch,123
Huntington,jackson 2,U.S. Senate,,D,joe donnelly,148
Huntington,jackson 2,U.S. Senate,,L,lucy m brenton,17
Huntington,jackson 2,U.S. Senate,,R,mike braun,422
Huntington,jackson 2,U.S. Senate,,,write in,0
Huntington,jackson 3,State Auditor,,D,joselyn whitticker,117
Huntington,jackson 3,State Auditor,,L,john schick,24
Huntington,jackson 3,State Auditor,,R,tera klutz,248
Huntington,jackson 3,State House,50.0,D,jorge fernandez,117
Huntington,jackson 3,State House,50.0,R,daniel j (dan) leonard,275
Huntington,jackson 3,State Secretary,,D,jim harper,131
Huntington,jackson 3,State Secretary,,L,mark w rutherford,14
Huntington,jackson 3,State Secretary,,R,connie lawson,251
Huntington,jackson 3,State Secretary,,,write in,0
Huntington,jackson 3,State Senate,19.0,R ,travis holdman,290
Huntington,jackson 3,State Treasurer,,D,john c aguile(24,128
Huntington,jackson 3,State Treasurer,,D,john c aguilera,128
Huntington,jackson 3,State Treasurer,,R,kelly mitchell,267
Huntington,jackson 3,State Treasurer,,R,kelly mitchell,257
Huntington,jackson 3,U.S. House,3.0,D,courtney witch,146
Huntington,jackson 3,U.S. House,3.0,D,courtney tritch,146
Huntington,jackson 3,U.S. House,3.0,R,jim banks,256
Huntington,jackson 4,State Auditor,,L,john schick,9
Huntington,jackson 4,State Auditor,,,schick,9
Huntington,jackson 4,State House,50.0,R,daniel j (dan) leonard,280
Huntington,jackson 4,State House,50.0,R,daniel j (dan) leonard,260
Huntington,jackson 4,State Secretary,,D,jim harper,92
Huntington,jackson 4,State Secretary,,L,mark w rutherford,9
Huntington,jackson 4,State Secretary,,R,connie lawson,254
Huntington,jackson 4,State Secretary,,,write in,0
Huntington,jackson 4,State Senate,19.0,R ,travis holdman,284
Huntington,jackson 4,State Senate,19.0,,travis 11oldman,284
Huntington,jackson 4,State Treasurer,,D,john c aguilera,95
Huntington,jackson 4,State Treasurer,,R,kelly mitchell,254
Huntington,jackson 4,U.S. House,3.0,D,courtney tritch,112
Huntington,jackson 4,U.S. House,3.0,R,jim banks,246
Huntington,jackson 4,U.S. House,3.0,,write in,0
Huntington,jackson 4,U.S. Senate,,L,lucy m brenton,18
Huntington,jackson 4,U.S. Senate,,,lucy m brenton,18
Huntington,jefferson,State Auditor,,D,joselyn whitticker,62
Huntington,jefferson,State Auditor,,,jos elyn whitticker,62
Huntington,jefferson,State House,50.0,D,jorge fernandez,53
Huntington,jefferson,State House,50.0,,jorge fernandez,53
Huntington,jefferson,State Secretary,,D,jim harper,57
Huntington,jefferson,State Secretary,,L,mark vv rutherford,9
Huntington,jefferson,State Secretary,,L,mark w rutherford,9
Huntington,jefferson,State Secretary,,R,connie lawson,218
Huntington,jefferson,State Secretary,,,connie lawson,218
Huntington,jefferson,State Secretary,,,(d) jim harper,57
Huntington,jefferson,State Senate,17.0,D,gary l snyder,70
Huntington,jefferson,State Senate,17.0,R,andy zay,212
Huntington,jefferson,State Senate,17.0,R ,andy zay,212
Huntington,jefferson,State Senate,17.0,,gary l snyder,70
Huntington,jefferson,State Treasurer,,D,john c aguilera,57
Huntington,jefferson,State Treasurer,,,john c aouilera,57
Huntington,jefferson,U.S. House,3.0,D,couraney triton,65
Huntington,jefferson,U.S. House,3.0,D,courtney tritch,65
Huntington,jefferson,U.S. House,3.0,R,jim banks,215
Huntington,jefferson,U.S. House,3.0,R,jim banks,216
Huntington,jefferson,U.S. Senate,,D,joe donnelly,82
Huntington,jefferson,U.S. Senate,,,joe donnelly,82
Huntington,lancaster,State House,50.0,R,daniel j: (dan) leonard,364
Huntington,lancaster,State House,50.0,R,daniel j (dan) leonard,394
Huntington,lancaster,State Secretary,,L,mark vv rutherford,13
Huntington,lancaster,State Secretary,,L,mark w rutherford,13
Huntington,lancaster,State Secretary,,R,connie lavvson,383
Huntington,lancaster,State Secretary,,R,connie lawson,383
Huntington,lancaster,State Senate,17.0,R,ahoy zay,374
Huntington,lancaster,State Senate,17.0,R ,andy zay,374
Huntington,lancaster,State Treasurer,,D,john c aguilera,83
Huntington,lancaster,U.S. House,3.0,,write in,0
Huntington,lancaster,U.S. Senate,,L,lucy m brenton,17
Huntington,polk,State Auditor,,L,john schick,6
Huntington,polk,State Secretary,,R,connie lawson,144
Huntington,polk,State Senate,17.0,R,andy zay,149
Huntington,polk,State Senate,17.0,R ,andy zay,149
Huntington,polk,State Treasurer,,D,john c aguilera,29
Huntington,polk,State Treasurer,,R,kelly mitchell,145
Huntington,polk,U.S. House,3.0,R,jtm banks,150
Huntington,polk,U.S. House,3.0,R,jim banks,150
Huntington,polk,U.S. Senate,,D,joe donnelly,35
Huntington,polk,U.S. Senate,,,"joe donnell),",35
Huntington,polk,U.S. Senate,,,write in,0
Huntington,precinct narhe: jackson 2,State Auditor,,D,joselyn whitticker,102
Huntington,precinct narhe: jackson 2,State Auditor,,L,john schick,22
Huntington,precinct narhe: jackson 2,State Auditor,,R,tera klutz,452
Huntington,precinct narhe: jackson 2,State Secretary,,D,jim harper,108
Huntington,precinct narhe: jackson 2,State Secretary,,L,mark w rutherford,15
Huntington,precinct narhe: jackson 2,State Secretary,,R,connie lavvson,458
Huntington,precinct narhe: jackson 2,State Secretary,,,write in,0
Huntington,precinct narhe: jackson 2,U.S. Senate,,,mike i3raun,422
Huntington,precinct narhe: jackson 2,U.S. Senate,,,joe donnelly,148
Huntington,rock creek,State Auditor,,D,joselyn whitticker,100
Huntington,rock creek,State Auditor,,L,john schick,15
Huntington,rock creek,State Auditor,,R,tera klutz,363
Huntington,rock creek,State House,50.0,D,jorge fernandez,93
Huntington,rock creek,State House,50.0,,jorgefernandez,93
Huntington,rock creek,State Secretary,,D,jim harper,105
Huntington,rock creek,State Secretary,,L,mark w rutherford,10
Huntington,rock creek,State Secretary,,R,connie lawson,371
Huntington,rock creek,State Secretary,,,write in,0
Huntington,rock creek,State Senate,19.0,R,travis holdman,395
Huntington,rock creek,State Senate,19.0,R ,travis holdman,396
Huntington,rock creek,State Treasurer,,D,john c agu1lefta,105
Huntington,rock creek,State Treasurer,,D,john c aguilera,105
Huntington,rock creek,State Treasurer,,R,kelly mitchell,369
Huntington,rock creek,State Treasurer,,,kelly mitchell,369
Huntington,rock creek,U.S. House,3.0,D,courtney tritch,108
Huntington,rock creek,U.S. House,3.0,R,jim banks,374
Huntington,rock creek,U.S. House,3.0,,write in,0
Huntington,rock creek,U.S. House,,R,jim banks,374
Huntington,rock creek,U.S. House,,,courtney tritch,105
Huntington,rock creek,U.S. House,,,write in,0
Huntington,salaivionie 2,State House,60.0,R,daniel j (dan) leonard,370
Huntington,salaivionie 2,State House,60.0,,jorge fernandez,112
Huntington,salaivionie 2,State Senate,19.0,,(12) travis holdman,397
Huntington,salaivionie 2,State Treasurer,,,kelly mitchell,359
Huntington,salaivionie 2,State Treasurer,,,(0) john c aguilera,104
Huntington,salaivionie 2,U.S. House,3.0,D,courtney tritch,122
Huntington,salaivionie 2,U.S. House,3.0,,banks,356
Huntington,salamon1e 2,State Auditor,,D,joselyn whitticker,109
Huntington,salamon1e 2,State Auditor,,R,tera klutz,353
Huntington,salamon1e 2,State Auditor,,,tera klutz,353
Huntington,salamon1e 2,State Auditor,,,lyn vvhitticker,109
Huntington,salamon1e 2,State House,50.0,D,jorge fernandez,112
Huntington,salamon1e 2,State House,50.0,R,daniel j (dan) leonard,370
Huntington,salamon1e 2,State Secretary,,D,iim harper,108
Huntington,salamon1e 2,State Secretary,,D,jim harper,108
Huntington,salamon1e 2,State Secretary,,L,"mark vv rutherford,",14
Huntington,salamon1e 2,State Secretary,,L,mark w rutherford,14
Huntington,salamon1e 2,State Secretary,,R,connie lawson,360
Huntington,salamon1e 2,State Senate,19.0,R ,travis holdman,397
Huntington,salamon1e 2,State Treasurer,,D,john c aguilera,104
Huntington,salamon1e 2,State Treasurer,,R,kelly mitchell,369
Huntington,salamon1e 2,U.S. House,3.0,D,courtney tritch,122
Huntington,salamon1e 2,U.S. House,3.0,R,jim banks,356
Huntington,salamon1e 2,U.S. House,3.0,,write in,0
Huntington,salamon1e 2,U.S. Senate,,D,joe donnelly,129
Huntington,salamon1e 2,U.S. Senate,,L,lucy m brenton,24
Huntington,salamon1e 2,U.S. Senate,,R,mike braun,337
Huntington,salamon1e 2,U.S. Senate,,,write in,1
Huntington,salamonie 1,State Auditor,,D,joselyn whitticker,8
Huntington,salamonie 1,State Auditor,,D,joselyn whitticker,98
Huntington,salamonie 1,State Auditor,,L,john$chick,14
Huntington,salamonie 1,State Auditor,,L,john schick,14
Huntington,salamonie 1,State Auditor,,R,tera klutz,326
Huntington,salamonie 1,State House,50.0,D,jorge fernandez,90
Huntington,salamonie 1,State House,50.0,R,daniel j (dan) leonard,353
Huntington,salamonie 1,State Secretary,,D,jim harper,101
Huntington,salamonie 1,State Secretary,,L,mark w rutherford,10
Huntington,salamonie 1,State Secretary,,R,connie lawson,339
Huntington,salamonie 1,State Secretary,,,write in,0
Huntington,salamonie 1,State Senate,19.0,R ,travis holdman,381
Huntington,salamonie 1,State Treasurer,,D,john c aguilera,101
Huntington,salamonie 1,State Treasurer,,R,kelly mitchell,335
Huntington,salamonie 1,U.S. House,3.0,D,courtney tritch,107
Huntington,salamonie 1,U.S. House,3.0,R,jim banks,337
Huntington,salamonie 1,U.S. House,3.0,,write in,0
Huntington,salamonie 1,U.S. Senate,,D,joe donnelly,112
Huntington,salamonie 1,U.S. Senate,,L,lucy m brenton,20
Huntington,salamonie 1,U.S. Senate,,R,mike braun,323
Huntington,salamonie 1,U.S. Senate,,,write in,0
Huntington,salanionie 1,State House,50.0,R,daniel j (dan) leonard,353
Huntington,salanionie 1,State House,50.0,,jorge fernandez,90
Huntington,salanionie 1,State Senate,19.0,R,travis holdman,381
Huntington,salanionie 1,State Treasurer,,R,kelly mitchell,335
Huntington,salanionie 1,State Treasurer,,,john c aguilera,101
Huntington,salanionie 1,U.S. House,3.0,D,courtney tritch,107
Huntington,salanionie 1,U.S. House,3.0,,jim banks,337
Huntington,salanionie 1,U.S. House,3.0,,write in,0
Huntington,union,State Auditor,,D,joselyn vvi1itticker,89
Huntington,union,State Auditor,,D,joselyn whitticker,89
Huntington,union,State Auditor,,L,john eck ick,11
Huntington,union,State Auditor,,L,john schick,11
Huntington,union,State Auditor,,R,tera klutz,481
Huntington,union,State Auditor,,,klutz,481
Huntington,union,State Secretary,,L,mari< w rutherford,10
Huntington,union,State Secretary,,L,mark w rutherford,10
Huntington,union,State Secretary,,R,connie lawson,491
Huntington,union,State Senate,19.0,R ,travis holdman,508
Huntington,union,State Senate,19.0,,travis holdn1an,508
Huntington,union,U.S. Senate,,,,0
Huntington,union,U.S. Senate,,,write in,0
Huntington,warren,State Auditor,,L,john schick,12
Huntington,warren,State Auditor,,R,tera klutz,220
Huntington,warren,State House,50.0,D,jorge fernandez,47
Huntington,warren,State House,50.0,,jorge fernandez,47
Huntington,warren,State Secretary,,D,jim harper,53
Huntington,warren,State Secretary,,L,mark w rutherford,12
Huntington,warren,State Secretary,,R,connie lawson,234
Huntington,warren,State Secretary,,,jim harper,53
Huntington,warren,State Senate,17.0,R,andy zay,224
Huntington,warren,State Senate,17.0,R ,andy zay,224
Huntington,warren,State Treasurer,,D,john c aguilefta,56
Huntington,warren,State Treasurer,,D,john c aguilera,56
Huntington,warren,U.S. House,3.0,D,courtney tritch,61
Huntington,warren,U.S. House,3.0,R,jim banks,230
Huntington,warren,U.S. House,3.0,,write in,0
Huntington,warren,U.S. Senate,,,write in,0
Huntington,wayne,State Auditor,,D,joselyn whitticker,32
Huntington,wayne,State Auditor,,,joselyn whitt1cker,32
Huntington,wayne,State Secretary,,D,jim harper,28
Huntington,wayne,State Secretary,,L,mark w rutherford,10
Huntington,wayne,State Secretary,,R,connie lawson,168
Huntington,wayne,State Secretary,,,write in,0
Huntington,wayne,State Senate,17.0,R,andy zay,171
Huntington,wayne,State Senate,17.0,R ,andy zay,171
Huntington,,State Senate,17.0,R ,andy zay,203
